Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2003 - 05,75.88076,75.14903,76.61781,74.72954,77.04428,41663.014,69465206,,,Not compared,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2003 - 05,30.96895,30.52068,31.42214,30.26447,31.68482,18284.75733,69839361,,,Not compared,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2003 - 05,52.54885,52.12733,52.97292,51.88545,53.21815,59947.77133,139304567,,,Not compared,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2003 - 05,75.88076,75.14903,76.61781,74.72954,77.04428,41663.014,69465206,,,Similar,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2003 - 05,30.96895,30.52068,31.42214,30.26447,31.68482,18284.75733,69839361,,,Similar,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2003 - 05,52.54885,52.12733,52.97292,51.88545,53.21815,59947.77133,139304567,,,Similar,Not compared,20030000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2004 - 06,70.03337,69.33421,70.73779,68.93347,71.14544,38904.74,69929791,,,Not compared,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2004 - 06,28.41327,27.98466,28.84679,27.73978,29.09812,16842.13839,70300827,,,Not compared,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2004 - 06,48.46421,48.06091,48.87005,47.82951,49.10477,55746.87839,140230618,,,Not compared,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2004 - 06,70.03337,69.33421,70.73779,68.93347,71.14544,38904.74,69929791,,,Similar,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2004 - 06,28.41327,27.98466,28.84679,27.73978,29.09812,16842.13839,70300827,,,Similar,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2004 - 06,48.46421,48.06091,48.87005,47.82951,49.10477,55746.87839,140230618,,,Similar,Not compared,20040000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2005 - 07,65.08055,64.41092,65.75537,64.02717,66.14593,36641.082,70460983,,,Not compared,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2005 - 07,26.38091,25.96935,26.79735,25.73428,27.03882,15755.5797,70820740,,,Not compared,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2005 - 07,45.06531,44.67835,45.45478,44.45637,45.68005,52396.6617,141281723,,,Not compared,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2005 - 07,65.08055,64.41092,65.75537,64.02717,66.14593,36641.082,70460983,,,Similar,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2005 - 07,26.38091,25.96935,26.79735,25.73428,27.03882,15755.5797,70820740,,,Similar,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2005 - 07,45.06531,44.67835,45.45478,44.45637,45.68005,52396.6617,141281723,,,Similar,Not compared,20050000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2006 - 08,60.92032,60.27758,61.56817,59.90931,61.94314,34857.772,71011899,,,Not compared,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2006 - 08,24.64471,24.24907,25.04517,24.02316,25.27741,14888.04618,71345372,,,Not compared,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2006 - 08,42.193,41.82107,42.5674,41.60774,42.78398,49745.81818,142357271,,,Not compared,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2006 - 08,60.92032,60.27758,61.56817,59.90931,61.94314,34857.772,71011899,,,Similar,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2006 - 08,24.64471,24.24907,25.04517,24.02316,25.27741,14888.04618,71345372,,,Similar,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2006 - 08,42.193,41.82107,42.5674,41.60774,42.78398,49745.81818,142357271,,,Similar,Not compared,20060000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2007 - 09,57.09133,56.47492,57.71275,56.12179,58.07247,33274.892,71575215,,,Not compared,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2007 - 09,22.68901,22.31251,23.07026,22.0976,23.29139,13938.15738,71890966,,,Not compared,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2007 - 09,39.34893,38.99286,39.70742,38.78866,39.91481,47213.04938,143466181,,,Not compared,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2007 - 09,57.09133,56.47492,57.71275,56.12179,58.07247,33274.892,71575215,,,Similar,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2007 - 09,22.68901,22.31251,23.07026,22.0976,23.29139,13938.15738,71890966,,,Similar,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2007 - 09,39.34893,38.99286,39.70742,38.78866,39.91481,47213.04938,143466181,,,Similar,Not compared,20070000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2008 - 10,54.08893,53.49494,54.68784,53.15469,55.03454,32141.88,72153320,,,Not compared,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2008 - 10,21.24382,20.88253,21.60978,20.67635,21.82208,13265.44779,72439570,,,Not compared,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2008 - 10,37.17189,36.82897,37.5172,36.63233,37.71698,45407.32779,144592890,,,Not compared,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2008 - 10,54.08893,53.49494,54.68784,53.15469,55.03454,32141.88,72153320,,,Similar,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2008 - 10,21.24382,20.88253,21.60978,20.67635,21.82208,13265.44779,72439570,,,Similar,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2008 - 10,37.17189,36.82897,37.5172,36.63233,37.71698,45407.32779,144592890,,,Similar,Not compared,20080000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2009 - 11,51.02055,50.44821,51.59773,50.12041,51.93189,30791.204,72741360,,,Not compared,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2009 - 11,19.80663,19.46021,20.15765,19.26258,20.36132,12540.49629,72981483,,,Not compared,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2009 - 11,34.95429,34.62423,35.2867,34.43499,35.47903,43331.70029,145722843,,,Not compared,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2009 - 11,51.02055,50.44821,51.59773,50.12041,51.93189,30791.204,72741360,,,Similar,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2009 - 11,19.80663,19.46021,20.15765,19.26258,20.36132,12540.49629,72981483,,,Similar,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2009 - 11,34.95429,34.62423,35.2867,34.43499,35.47903,43331.70029,145722843,,,Similar,Not compared,20090000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2010 - 12,48.41575,47.86268,48.97359,47.54596,49.29656,29682.75,73300271,,,Not compared,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2010 - 12,19.21046,18.87185,19.55361,18.67869,19.75272,12346.63962,73539476,,,Not compared,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2010 - 12,33.39066,33.07055,33.71309,32.88704,33.89964,42029.38962,146839747,,,Not compared,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2010 - 12,48.41575,47.86268,48.97359,47.54596,49.29656,29682.75,73300271,,,Similar,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2010 - 12,19.21046,18.87185,19.55361,18.67869,19.75272,12346.63962,73539476,,,Similar,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2010 - 12,33.39066,33.07055,33.71309,32.88704,33.89964,42029.38962,146839747,,,Similar,Not compared,20100000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,,,2011 - 13,46.3048,45.76827,46.84601,45.46106,47.15938,28849.5,73804632,,,Not compared,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2011 - 13,86.9985141036832,84.3965811851035,89.6593839289981,82.9233840073692,91.2098476685422,4357.5,7557312,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2011 - 13,73.0634199872105,70.6899492538934,75.4953885908953,69.3482686609574,76.9137409963119,3688.5,7613018,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2011 - 13,60.428532439461,58.3348267101001,62.5774592043215,57.1529414199928,63.8317057967824,3227.0,7607366,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2011 - 13,52.4458977947125,50.5954742408958,54.3462734765872,49.5514427692429,55.4557568379414,3082.5,7568078,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2011 - 13,44.6687929356234,43.0354825046103,46.3479278558733,42.1147371715242,47.3287087163,2857.0,7404612,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2011 - 13,41.241755942198,39.7084859961981,42.8188249343667,38.8444914617694,43.7401977803676,2757.5,7338762,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2011 - 13,36.4576262946412,35.0354503116637,37.9224721037584,34.2349849279543,38.7788264766954,2503.5,7204309,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2011 - 13,34.0415114629621,32.6721996475339,35.4532179363935,31.9020829097376,36.2788566376778,2353.5,7217064,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2011 - 13,30.6046617813785,29.3125527011013,31.9388031402392,28.5867737218073,32.7196187675017,2135.5,7205293,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2011 - 13,26.7270700047483,25.5260785485908,27.9696699686606,24.8526281991069,28.6975878054341,1887.0,7088818,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,,,2011 - 13,18.44049,18.11156,18.77387,17.92395,18.96733,12061.6335,74115906,,,Not compared,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2011 - 13,37.1236110710305,35.4582032946923,38.8465617408973,34.524263534324,39.855828716541,1897.014,7568555,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2011 - 13,29.1833917006471,27.7358605688216,30.686390869923,26.92655970511,31.5682690464265,1548.603,7676315,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2011 - 13,25.3175976897277,24.006889723782,26.6809299800094,23.2751629117843,27.4814977172494,1413.384,7578554,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2011 - 13,21.0001032089468,19.8664339643367,22.1813993414953,19.2344883085249,22.8756342295661,1293.4635,7535308,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2011 - 13,18.1491742644394,17.1398287666816,19.2022852293391,16.5777946475278,19.8215489139125,1215.984,7408440,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2011 - 13,16.4727879679566,15.5343194315261,17.452965881788,15.0122063100632,18.029612694892,1158.738,7355204,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2011 - 13,14.2463750443557,13.3856816449608,15.1477324497825,12.9079137789492,15.6786490033828,1028.454,7247777,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2011 - 13,12.8030093283029,11.9900442203136,13.6564136307544,11.5396730346592,14.1596235755412,930.247499999999,7264187,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2011 - 13,11.4245881862654,10.6651139889708,12.2236852897288,10.2451942041104,12.6953619601647,847.833,7265978,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2011 - 13,9.70743483731813,9.01144254552191,10.4427033947793,8.62793321000219,10.8774903318177,727.912500000001,7215588,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,,,2011 - 13,31.97012,31.65945,32.28308,31.48136,32.46416,40911.1335,147920538,,,Not compared,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2011 - 13,61.6413653593779,60.1064739667452,63.2052165102128,59.2347681815638,64.1149067351406,6254.51400000006,15125867,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2011 - 13,50.4341347331243,49.0622336650662,51.8343504472335,48.2842089301726,52.6495051970473,5237.10300000004,15289333,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2011 - 13,42.3430351486109,41.1223395504775,43.5905145690098,40.4307935415224,44.3171774223029,4640.38400000004,15185920,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2011 - 13,36.2867567010551,35.2131517848206,37.3846280613072,34.6052600225696,38.0243334390205,4375.96350000003,15103386,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2011 - 13,31.0367166519062,30.0863522953245,32.0093566312951,29.5486044488889,32.5763050394948,4072.98400000003,14813052,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2011 - 13,28.5087954710143,27.6189069153916,29.4199609220476,27.1155695324712,29.9511880153453,3916.23800000003,14693966,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2011 - 13,25.0232061196035,24.20097936645,25.8661483207102,23.7363946801662,26.3578824071534,3531.95400000002,14452086,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2011 - 13,23.102181800774,22.3149314700519,23.9100129043696,21.8704497783369,24.3814642954674,3283.74750000002,14481251,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2011 - 13,20.69570853356,19.9559574778568,21.4557632992576,19.5387329508247,21.899590121865,2983.33300000001,14471271,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,,,E92000001,England,England,Persons,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2011 - 13,17.9295754687329,17.2448283903695,18.6344175847992,16.8592175847482,19.0463510456233,2614.91250000001,14304406,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2011 - 13,46.3048,45.76827,46.84601,45.46106,47.15938,28849.5,73804632,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2011 - 13,86.9985141036832,84.3965811851035,89.6593839289981,82.9233840073692,91.2098476685422,4357.5,7557312,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2011 - 13,73.0634199872105,70.6899492538934,75.4953885908953,69.3482686609574,76.9137409963119,3688.5,7613018,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2011 - 13,60.428532439461,58.3348267101001,62.5774592043215,57.1529414199928,63.8317057967824,3227.0,7607366,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2011 - 13,52.4458977947125,50.5954742408958,54.3462734765872,49.5514427692429,55.4557568379414,3082.5,7568078,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2011 - 13,44.6687929356234,43.0354825046103,46.3479278558733,42.1147371715242,47.3287087163,2857.0,7404612,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2011 - 13,41.241755942198,39.7084859961981,42.8188249343667,38.8444914617694,43.7401977803676,2757.5,7338762,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2011 - 13,36.4576262946412,35.0354503116637,37.9224721037584,34.2349849279543,38.7788264766954,2503.5,7204309,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third less deprived decile,2011 - 13,34.0415114629621,32.6721996475339,35.4532179363935,31.9020829097376,36.2788566376778,2353.5,7217064,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second least deprived decile,2011 - 13,30.6046617813785,29.3125527011013,31.9388031402392,28.5867737218073,32.7196187675017,2135.5,7205293,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Male,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Least deprived decile,2011 - 13,26.7270700047483,25.5260785485908,27.9696699686606,24.8526281991069,28.6975878054341,1887.0,7088818,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2011 - 13,18.44049,18.11156,18.77387,17.92395,18.96733,12061.6335,74115906,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Most deprived decile,2011 - 13,37.1236110710305,35.4582032946923,38.8465617408973,34.524263534324,39.855828716541,1897.014,7568555,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Second most deprived decile,2011 - 13,29.1833917006471,27.7358605688216,30.686390869923,26.92655970511,31.5682690464265,1548.603,7676315,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Third more deprived decile,2011 - 13,25.3175976897277,24.006889723782,26.6809299800094,23.2751629117843,27.4814977172494,1413.384,7578554,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth more deprived decile,2011 - 13,21.0001032089468,19.8664339643367,22.1813993414953,19.2344883085249,22.8756342295661,1293.4635,7535308,,,Worse,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth more deprived decile,2011 - 13,18.1491742644394,17.1398287666816,19.2022852293391,16.5777946475278,19.8215489139125,1215.984,7408440,,,Similar,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fifth less deprived decile,2011 - 13,16.4727879679566,15.5343194315261,17.452965881788,15.0122063100632,18.029612694892,1158.738,7355204,,,Better,Not compared,20110000,,,3y
93722,Under 75 mortality rate from cardiovascular disease considered preventable,E92000001,England,E92000001,England,England,Female,<75 yrs,"LSOA21 deprivation deciles within area (IMD trend)
",Fourth less deprived decile,2011 - 13,14.2463750443557,13.3856816449608,15.1477324497825,12.9079137789492,15.6786490033828,1028.454,7247777,,,Better,Not compared,20110000,,,3y
