Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Intermediate occupations,2017/18,20.8617,20.23334,21.49833,19.88595,21.9047,,15257,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Self-employed and small employers,2017/18,20.05634,19.26126,20.81827,18.87449,21.25317,,10342,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2017/18,23.72213,22.91031,24.55153,22.45229,25.03819,,10480,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Semi-routine and routine occupations,2017/18,24.69422,23.96995,25.45739,23.56091,25.85899,,13446,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Long term unemployed or never worked,2017/18,28.45396,26.61465,30.29909,25.70433,31.25271,,2307,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Students,2017/18,13.46184,12.28923,14.68872,11.64069,15.40211,,3084,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Other/unclassified,2017/18,23.17736,21.68713,24.64589,20.77428,25.4328,,3177,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18-24 yrs,,,2017/18,10.40498,9.64161,11.17983,9.26101,11.60802,,6306,,,Not compared,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Male,18+ yrs,,,2017/18,23.84541,23.5305,24.16631,23.36191,24.32634,,69990,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Female,18+ yrs,,,2017/18,22.37068,22.08552,22.66089,21.90801,22.82003,,81687,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,85+ yrs,,,2017/18,19.57409,18.11242,21.06176,17.31433,21.82512,,2882,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,25-34 yrs,,,2017/18,18.28055,17.71199,18.83787,17.33853,19.18937,,18208,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,35-44 yrs,,,2017/18,21.98906,21.45434,22.52813,21.15368,22.82021,,23282,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,45-54 yrs,,,2017/18,26.65022,26.13082,27.18476,25.87577,27.45856,,26662,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,55-64 yrs,,,2017/18,29.21804,28.69756,29.72166,28.35291,29.99409,,30466,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,65-74 yrs,,,2017/18,27.0316,26.54323,27.52667,26.25492,27.80857,,31217,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,75-84 yrs,,,2017/18,26.75472,25.99178,27.52489,25.52553,27.90424,,12654,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2017/18,23.09746,22.88679,23.31204,22.75955,23.4294,,151677,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Inactive,2017/18,28.92126,28.54184,29.30001,28.32574,29.53232,,55529,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Unemployed,2017/18,29.40435,27.89855,30.97826,27.05311,31.82373,,3312,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Working,2017/18,22.36929,22.08264,22.64867,21.92857,22.81706,,83740,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Disability,Disabled,2017/18,38.25477,37.66208,38.85498,37.35887,39.15819,,25065,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Disability,Not disabled,2017/18,19.56589,19.34309,19.79181,19.21702,19.91706,,120565,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White British,2017/18,23.91858,23.68937,24.15337,23.5424,24.29034,,129957,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White Other,2017/18,19.5418,18.69305,20.40767,18.21339,20.87531,,8340,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Asian,2017/18,18.39474,17.34151,19.4683,16.66665,20.06139,,4890,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Black,2017/18,35.13726,32.88996,37.42443,31.62031,38.75453,,1654,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Chinese,2017/18,7.17623,5.39811,9.04184,4.31849,10.25641,,741,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Mixed,2017/18,23.312,21.23724,25.38265,20.02545,26.53061,,1568,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Other,2017/18,19.57547,17.18107,22.11934,15.9465,23.55967,,972,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2017/18,31.09239,30.31289,31.87477,29.84898,32.33151,,13575,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2017/18,27.1367,26.41191,27.86597,25.99746,28.30152,,14236,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2017/18,24.6319,23.93093,25.33387,23.55321,25.72509,,14826,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2017/18,24.22287,23.55517,24.89549,23.10397,25.32015,,15071,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2017/18,23.16275,22.50276,23.82683,22.15876,24.20328,,15407,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2017/18,21.99169,21.33325,22.62928,20.90337,23.0335,,15586,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2017/18,20.81674,20.17261,21.46078,19.77327,21.8279,,15526,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2017/18,19.96705,19.36229,20.59292,19.01179,20.94998,,15685,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2017/18,18.74388,18.14148,19.3395,17.79284,19.69447,,15776,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2017/18,17.65295,17.06798,18.23128,16.749,18.60029,,15989,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,No qualification,2017/18,32.07205,31.24084,32.90181,30.78488,33.4229,,12282,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Another type of qualification,2017/18,23.79115,22.84802,24.72542,22.32437,25.24904,,7830,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 1 and below,2017/18,29.86165,28.29834,31.46349,27.38947,32.435,,3191,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 2 and equivalent,2017/18,26.65787,26.10212,27.21742,25.79388,27.50943,,24657,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 3 and equivalent,2017/18,25.28939,24.69877,25.86705,24.35516,26.23815,,21827,,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 4 and above,2017/18,18.95735,18.68182,19.2317,18.52054,19.38155,,78745,,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2017/18,18.30677,18.0389,18.58215,17.89668,18.74616,,78048,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Intermediate occupations,2017/18,20.8617,20.23334,21.49833,19.88595,21.9047,,15257,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Self-employed and small employers,2017/18,20.05634,19.26126,20.81827,18.87449,21.25317,,10342,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2017/18,23.72213,22.91031,24.55153,22.45229,25.03819,,10480,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Semi-routine and routine occupations,2017/18,24.69422,23.96995,25.45739,23.56091,25.85899,,13446,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Long term unemployed or never worked,2017/18,28.45396,26.61465,30.29909,25.70433,31.25271,,2307,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Students,2017/18,13.46184,12.28923,14.68872,11.64069,15.40211,,3084,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Other/unclassified,2017/18,23.17736,21.68713,24.64589,20.77428,25.4328,,3177,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18-24 yrs,,,2017/18,10.40498,9.64161,11.17983,9.26101,11.60802,,6306,,,Similar,Not compared,20170000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Male,18+ yrs,,,2018/19,24.01014,23.70376,24.3281,23.52477,24.51272,,70955,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Female,18+ yrs,,,2018/19,23.01766,22.73711,23.30542,22.57668,23.48521,,82882,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,85+ yrs,,,2018/19,21.09378,19.59064,22.66082,18.74996,23.53805,,2736,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,25-34 yrs,,,2018/19,19.47771,18.91421,20.02743,18.51851,20.34928,,18954,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,35-44 yrs,,,2018/19,23.38942,22.85418,23.92203,22.52064,24.24723,,23978,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,45-54 yrs,,,2018/19,27.16236,26.63889,27.68807,26.34868,27.98571,,26878,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,55-64 yrs,,,2018/19,29.3108,28.80573,29.81994,28.49761,30.0992,,31157,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,65-74 yrs,,,2018/19,27.04808,26.54384,27.54524,26.24601,27.86597,,30557,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,75-84 yrs,,,2018/19,24.81355,24.08365,25.57296,23.62063,25.9974,,12959,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,,,2018/19,23.50096,23.29284,23.71211,23.17323,23.83237,,153837,,,Not compared,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Working status,Inactive,2018/19,30.22795,29.83958,30.62744,29.61881,30.86697,,53439,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Working status,Unemployed,2018/19,29.25645,27.78865,30.77998,27.03377,31.56279,,3577,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Working status,Working,2018/19,23.09568,22.81059,23.37452,22.65542,23.54591,,86359,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Disability,Disabled,2018/19,38.5837,37.99602,39.16357,37.64687,39.48644,,26637,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Disability,Not disabled,2018/19,20.0271,19.80259,20.25689,19.66794,20.37005,,121065,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White British,2018/19,24.28482,24.05408,24.52706,23.92047,24.65459,,131724,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White Other,2018/19,18.56697,17.73844,19.41233,17.19653,19.90608,,8304,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Asian,2018/19,16.96578,15.94691,17.98467,15.42344,18.48944,,5349,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Black,2018/19,34.3011,31.97115,36.59856,30.52873,37.98089,,1664,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Chinese,2018/19,6.11805,4.47761,7.83582,3.73122,8.95522,,804,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Mixed,2018/19,22.17287,20.17699,24.18879,19.11504,25.54572,,1695,,,Similar,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Other,2018/19,18.4814,16.14786,20.9144,14.88327,22.56809,,1028,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2018/19,31.90991,31.12573,32.69467,30.7353,33.13572,,13831,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2018/19,28.2923,27.56928,29.01533,27.15227,29.41889,,14868,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2018/19,25.71145,25.01966,26.40289,24.67223,26.7698,,15256,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2018/19,24.19003,23.50587,24.85731,23.10569,25.23127,,15243,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2018/19,22.94492,22.27289,23.6063,21.88746,23.9723,,15301,,,Similar,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2018/19,21.68206,21.05713,22.3085,20.71533,22.7173,,16384,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2018/19,20.73742,20.08479,21.3859,19.7398,21.73769,,15066,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2018/19,20.42829,19.79885,21.05763,19.45093,21.44349,,15809,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2018/19,19.84938,19.21465,20.47198,18.83423,20.83306,,15509,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2018/19,17.85412,17.27218,18.4309,16.98852,18.76283,,16570,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,No qualification,2018/19,33.81233,32.96703,34.68915,32.39593,35.19082,,11557,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,Another type of qualification,2018/19,25.67103,24.69958,26.64577,24.12487,27.18132,,7656,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,Level 1 and below,2018/19,27.92655,26.3404,29.45761,25.43635,30.39277,,3208,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,Level 2 and equivalent,2018/19,28.05202,27.48143,28.61934,27.17799,28.91879,,25046,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,Level 3 and equivalent,2018/19,25.63446,25.07535,26.20739,24.76473,26.53146,,22528,,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Level of education,Level 4 and above,2018/19,19.08554,18.81834,19.35953,18.65277,19.51024,,80937,,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2018/19,18.32622,18.06108,18.59409,17.91309,18.75086,,79735,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Intermediate occupations,2018/19,22.00171,21.32933,22.66533,20.94856,23.02611,,14970,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Self-employed and small employers,2018/19,21.28594,20.52439,22.0899,20.08257,22.5125,,10412,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2018/19,25.32488,24.50562,26.16324,23.98216,26.65765,,10316,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Semi-routine and routine occupations,2018/19,26.09244,25.35274,26.83017,24.95382,27.24386,,13537,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Long term unemployed or never worked,2018/19,28.60136,26.79684,30.4113,25.88276,31.36689,,2407,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20180000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Students,2018/19,17.83272,16.509,19.13335,15.80714,19.92676,,3277,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20180000,,,1y
