AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,163885.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.49,3,Deprivation quintile,0,5860.0,To March 2026,3.67,3.58,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,194365.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.93,4,Deprivation quintile,0,7805.0,To March 2026,4.1,4.02,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,233165.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.38,5 - least deprived,Deprivation quintile,0,8050.0,To March 2026,3.53,3.45,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.02,Female,Sex - Age Standardised,0,,To March 2026,2.1,2.06,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.68,Male,Sex - Age Standardised,0,,To March 2026,3.8,3.74,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.81,Persons,Sex - Age Standardised,0,,To March 2026,2.88,2.84,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.79,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,3.15,2.97,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.9,2,Deprivation quintile - Age Standardised,0,,To March 2026,3.15,3.02,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.95,3,Deprivation quintile - Age Standardised,0,,To March 2026,3.11,3.03,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.91,4,Deprivation quintile - Age Standardised,0,,To March 2026,3.05,2.98,Numerators and Denominators are not provided for Age Standardisation.
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.78,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.91,2.84,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,883210.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.16,Persons,Sex,0,19390.0,To March 2026,2.23,2.2,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,439695.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.77,Female,Sex,0,7955.0,To March 2026,1.85,1.81,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,443515.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.53,Male,Sex,0,11435.0,To March 2026,2.62,2.58,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,174065.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.08,18-39,Age group,0,160.0,To March 2026,0.11,0.09,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,167535.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.03,18-39,Age group,0,65.0,To March 2026,0.05,0.04,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,341600.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.06,18-39,Age group,0,225.0,To March 2026,0.07,0.07,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,157375.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.73,40-59,Age group,0,1215.0,To March 2026,0.82,0.77,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,148030.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.3,40-59,Age group,0,495.0,To March 2026,0.36,0.33,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,305405.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.53,40-59,Age group,0,1710.0,To March 2026,0.59,0.56,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,92875.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),6.25,60-79,Age group,0,5955.0,To March 2026,6.57,6.41,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,97650.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.24,60-79,Age group,0,3270.0,To March 2026,3.46,3.35,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,190525.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),4.75,60-79,Age group,0,9225.0,To March 2026,4.94,4.84,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,19200.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),20.81,80+,Age group,0,4105.0,To March 2026,21.97,21.39,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,26480.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),15.14,80+,Age group,0,4125.0,To March 2026,16.01,15.57,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,45675.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),17.67,80+,Age group,0,8230.0,To March 2026,18.37,18.02,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,103260.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.44,1 - most deprived,Deprivation quintile,0,1560.0,To March 2026,1.59,1.51,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,161130.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.85,2,Deprivation quintile,0,3085.0,To March 2026,1.98,1.91,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,145090.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.44,3,Deprivation quintile,0,3665.0,To March 2026,2.61,2.52,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,177075.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.02,4,Deprivation quintile,0,5485.0,To March 2026,3.18,3.1,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,174105.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.23,5 - least deprived,Deprivation quintile,0,5765.0,To March 2026,3.4,3.31,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.91,Female,Sex - Age Standardised,0,,To March 2026,2.0,1.96,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.31,Male,Sex - Age Standardised,0,,To March 2026,3.44,3.37,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.58,Persons,Sex - Age Standardised,0,,To March 2026,2.65,2.62,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.22,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.46,2.34,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.27,2,Deprivation quintile - Age Standardised,0,,To March 2026,2.44,2.35,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.29,3,Deprivation quintile - Age Standardised,0,,To March 2026,2.45,2.37,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.44,4,Deprivation quintile - Age Standardised,0,,To March 2026,2.58,2.51,Numerators and Denominators are not provided for Age Standardisation.
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.5,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.64,2.57,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,1272740.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.9,Persons,Sex,0,24425.0,To March 2026,1.94,1.92,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,622020.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.64,Female,Sex,0,10405.0,To March 2026,1.7,1.67,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,650720.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.12,Male,Sex,0,14020.0,To March 2026,2.19,2.15,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,288260.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.06,18-39,Age group,0,205.0,To March 2026,0.08,0.07,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,266640.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.02,18-39,Age group,0,80.0,To March 2026,0.04,0.03,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,554900.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.05,18-39,Age group,0,285.0,To March 2026,0.06,0.05,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,216245.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.67,40-59,Age group,0,1515.0,To March 2026,0.74,0.7,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,193465.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.29,40-59,Age group,0,605.0,To March 2026,0.34,0.31,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,409710.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.49,40-59,Age group,0,2115.0,To March 2026,0.54,0.52,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,120420.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),5.79,60-79,Age group,0,7135.0,To March 2026,6.06,5.92,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,124855.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.21,60-79,Age group,0,4135.0,To March 2026,3.41,3.31,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,245275.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),4.51,60-79,Age group,0,11265.0,To March 2026,4.68,4.59,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,25795.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),19.56,80+,Age group,0,5170.0,To March 2026,20.54,20.05,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,37065.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),14.71,80+,Age group,0,5585.0,To March 2026,15.44,15.07,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,62860.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),16.82,80+,Age group,0,10760.0,To March 2026,17.41,17.11,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,587850.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.46,1 - most deprived,Deprivation quintile,0,8790.0,To March 2026,1.53,1.5,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,232335.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.04,2,Deprivation quintile,0,4875.0,To March 2026,2.16,2.1,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,155250.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.33,3,Deprivation quintile,0,3735.0,To March 2026,2.48,2.41,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,80580.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.06,4,Deprivation quintile,0,2565.0,To March 2026,3.31,3.18,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,103885.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.21,5 - least deprived,Deprivation quintile,0,3445.0,To March 2026,3.43,3.32,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.87,Female,Sex - Age Standardised,0,,To March 2026,1.94,1.9,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.09,Male,Sex - Age Standardised,0,,To March 2026,3.19,3.14,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.45,Persons,Sex - Age Standardised,0,,To March 2026,2.51,2.48,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.05,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.14,2.09,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.21,2,Deprivation quintile - Age Standardised,0,,To March 2026,2.34,2.27,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.16,3,Deprivation quintile - Age Standardised,0,,To March 2026,2.31,2.23,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.2,4,Deprivation quintile - Age Standardised,0,,To March 2026,2.39,2.3,Numerators and Denominators are not provided for Age Standardisation.
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.21,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.37,2.29,Numerators and Denominators are not provided for Age Standardisation.
E54000062,NHS Black Country Integrated Care Board,Persons,1012265.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.65,Persons,Sex,0,27175.0,To March 2026,2.72,2.68,
E54000062,NHS Black Country Integrated Care Board,Female,506295.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.25,Female,Sex,0,11575.0,To March 2026,2.33,2.29,
E54000062,NHS Black Country Integrated Care Board,Male,505970.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.04,Male,Sex,0,15600.0,To March 2026,3.13,3.08,
E54000062,NHS Black Country Integrated Care Board,Male,199485.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.09,18-39,Age group,0,215.0,To March 2026,0.12,0.11,
E54000062,NHS Black Country Integrated Care Board,Female,191880.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.03,18-39,Age group,0,80.0,To March 2026,0.05,0.04,
E54000062,NHS Black Country Integrated Care Board,Persons,391365.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.07,18-39,Age group,0,295.0,To March 2026,0.08,0.08,
E54000062,NHS Black Country Integrated Care Board,Male,168325.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.92,40-59,Age group,0,1630.0,To March 2026,1.02,0.97,
E54000062,NHS Black Country Integrated Care Board,Female,160500.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.42,40-59,Age group,0,720.0,To March 2026,0.48,0.45,
E54000062,NHS Black Country Integrated Care Board,Persons,328830.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.69,40-59,Age group,0,2350.0,To March 2026,0.74,0.71,
E54000062,NHS Black Country Integrated Care Board,Male,112455.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),6.9,60-79,Age group,0,7930.0,To March 2026,7.2,7.05,
E54000062,NHS Black Country Integrated Care Board,Female,117465.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.86,60-79,Age group,0,4665.0,To March 2026,4.08,3.97,
E54000062,NHS Black Country Integrated Care Board,Persons,229920.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),5.39,60-79,Age group,0,12595.0,To March 2026,5.57,5.48,
E54000062,NHS Black Country Integrated Care Board,Male,25705.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),22.14,80+,Age group,0,5820.0,To March 2026,23.17,22.65,
E54000062,NHS Black Country Integrated Care Board,Female,36450.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),16.38,80+,Age group,0,6110.0,To March 2026,17.15,16.76,
E54000062,NHS Black Country Integrated Care Board,Persons,62155.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),18.89,80+,Age group,0,11935.0,To March 2026,19.51,19.2,
E54000062,NHS Black Country Integrated Care Board,Persons,489630.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.1,1 - most deprived,Deprivation quintile,0,10480.0,To March 2026,2.18,2.14,
E54000062,NHS Black Country Integrated Care Board,Persons,199045.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.68,2,Deprivation quintile,0,5485.0,To March 2026,2.83,2.75,
E54000062,NHS Black Country Integrated Care Board,Persons,129440.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.04,3,Deprivation quintile,0,4055.0,To March 2026,3.23,3.13,
E54000062,NHS Black Country Integrated Care Board,Persons,102255.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.74,4,Deprivation quintile,0,3940.0,To March 2026,3.97,3.85,
E54000062,NHS Black Country Integrated Care Board,Persons,74115.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),4.04,5 - least deprived,Deprivation quintile,0,3105.0,To March 2026,4.33,4.19,
E54000062,NHS Black Country Integrated Care Board,Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.18,Female,Sex - Age Standardised,0,,To March 2026,2.26,2.22,Numerators and Denominators are not provided for Age Standardisation.
E54000062,NHS Black Country Integrated Care Board,Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.59,Male,Sex - Age Standardised,0,,To March 2026,3.71,3.65,Numerators and Denominators are not provided for Age Standardisation.
E54000062,NHS Black Country Integrated Care Board,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.85,Persons,Sex - Age Standardised,0,,To March 2026,2.92,2.89,Numerators and Denominators are not provided for Age Standardisation.
