AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,5880.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.8,80+,Age group,0,5325.0,To March 2026,91.28,90.56,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,5520.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.04,80+,Age group,0,5015.0,To March 2026,91.56,90.83,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,11400.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.15,80+,Age group,0,10340.0,To March 2026,91.21,90.69,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,925.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.2,1 - most deprived,Deprivation quintile,0,855.0,To March 2026,93.65,92.12,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,2135.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.6,2,Deprivation quintile,0,1960.0,To March 2026,92.89,91.8,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,4870.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.64,3,Deprivation quintile,0,4455.0,To March 2026,92.2,91.46,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,6505.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.1,4,Deprivation quintile,0,5970.0,To March 2026,92.42,91.79,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,6645.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.83,5 - least deprived,Deprivation quintile,0,6020.0,To March 2026,91.23,90.55,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,195.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),83.16,Asian,Ethnicity,0,170.0,To March 2026,91.84,88.08,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,55.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),59.32,Black,Ethnicity,0,40.0,To March 2026,81.36,71.43,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,750.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),86.06,Missing,Ethnicity,0,665.0,To March 2026,90.57,88.53,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,80.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),81.71,Mixed,Ethnicity,0,70.0,To March 2026,95.12,89.87,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,1515.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.06,Not stated,Ethnicity,0,1370.0,To March 2026,91.96,90.62,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,55.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),75.0,Other,Ethnicity,0,45.0,To March 2026,92.86,86.79,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,18725.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.2,White,Ethnicity,0,17150.0,To March 2026,91.99,91.6,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,21160.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.97,People without SMI,Mental Health,0,19330.0,To March 2026,91.73,91.36,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,210.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),82.94,People with SMI,Mental Health,0,185.0,To March 2026,91.47,87.98,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,21315.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.94,People without a diagnosed learning disability,Learning Disability,0,19465.0,To March 2026,91.69,91.32,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,55.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),82.46,People with a diagnosed learning disability,Learning Disability,0,50.0,To March 2026,96.49,92.59,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,16080.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.74,Persons,Sex,0,14820.0,To March 2026,92.56,92.16,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,7240.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.42,Female,Sex,0,6665.0,To March 2026,92.67,92.07,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,8840.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.66,Male,Sex,0,8155.0,To March 2026,92.76,92.23,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,10.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),53.85,18-39,Age group,0,10.0,To March 2026,92.31,80.0,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,15.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),43.75,18-39,Age group,0,10.0,To March 2026,87.5,69.23,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,25.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),53.85,18-39,Age group,0,15.0,To March 2026,84.62,73.91,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,295.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),82.61,40-59,Age group,0,255.0,To March 2026,90.3,86.82,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,230.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),78.72,40-59,Age group,0,195.0,To March 2026,88.09,84.05,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,530.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),82.49,40-59,Age group,0,450.0,To March 2026,88.32,85.61,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,4550.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),92.16,60-79,Age group,0,4230.0,To March 2026,93.63,92.93,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,2980.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.65,60-79,Age group,0,2735.0,To March 2026,92.63,91.68,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,7535.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.81,60-79,Age group,0,6965.0,To March 2026,93.01,92.43,
