AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,157590.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),72.87,Persons,Sex,1,115180.0,To March 2026,73.31,73.09,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,78100.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),74.28,Female,Sex,1,58250.0,To March 2026,74.89,74.58,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,79495.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),71.31,Male,Sex,1,56935.0,To March 2026,71.93,71.62,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,1665.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),46.64,18-39,Age group,1,815.0,To March 2026,51.44,49.07,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,1600.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),58.42,18-39,Age group,1,975.0,To March 2026,63.15,60.84,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,3265.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),53.14,18-39,Age group,1,1790.0,To March 2026,56.53,54.84,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,18490.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),57.43,40-59,Age group,1,10750.0,To March 2026,58.84,58.14,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,15310.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),65.15,40-59,Age group,1,10090.0,To March 2026,66.65,65.9,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,33800.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),61.14,40-59,Age group,1,20840.0,To March 2026,62.17,61.66,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,44190.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),73.03,60-79,Age group,1,32450.0,To March 2026,73.85,73.44,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,39555.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),74.96,60-79,Age group,1,29820.0,To March 2026,75.81,75.38,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,83745.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),74.06,60-79,Age group,1,62270.0,To March 2026,74.65,74.36,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Male,15150.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),84.68,80+,Age group,1,12915.0,To March 2026,85.8,85.25,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Female,21635.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),79.75,80+,Age group,1,17370.0,To March 2026,80.81,80.28,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,36780.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),81.94,80+,Age group,1,30280.0,To March 2026,82.71,82.33,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,9265.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),71.45,1 - most deprived,Deprivation quintile,1,6705.0,To March 2026,73.26,72.37,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,16740.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),71.05,2,Deprivation quintile,1,12010.0,To March 2026,72.42,71.74,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,35930.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),71.89,3,Deprivation quintile,1,25995.0,To March 2026,72.81,72.35,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,47935.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),72.75,4,Deprivation quintile,1,35065.0,To March 2026,73.54,73.15,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,45775.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),73.98,5 - least deprived,Deprivation quintile,1,34045.0,To March 2026,74.78,74.38,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,6030.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),67.06,Asian,Ethnicity,1,4115.0,To March 2026,69.4,68.24,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,2115.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),58.8,Black,Ethnicity,1,1290.0,To March 2026,62.95,60.92,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,5170.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),67.9,Missing,Ethnicity,1,3575.0,To March 2026,70.41,69.18,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,915.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),62.16,Mixed,Ethnicity,1,595.0,To March 2026,68.27,65.32,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,10115.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),68.26,Not stated,Ethnicity,1,6995.0,To March 2026,70.06,69.17,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,925.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),63.72,Other,Ethnicity,1,620.0,To March 2026,69.75,66.85,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,132320.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),73.82,White,Ethnicity,1,97990.0,To March 2026,74.29,74.05,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,155660.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),72.89,People without SMI,Mental Health,1,113810.0,To March 2026,73.33,73.11,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,1930.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),68.99,People with SMI,Mental Health,1,1375.0,To March 2026,73.02,71.07,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,156995.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),72.86,People without a diagnosed learning disability,Learning Disability,1,114735.0,To March 2026,73.3,73.08,
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Persons,595.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),71.0,People with a diagnosed learning disability,Learning Disability,1,445.0,To March 2026,77.83,74.54,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,161800.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),70.69,Persons,Sex,1,114730.0,To March 2026,71.13,70.91,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,80900.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),72.73,Female,Sex,1,59085.0,To March 2026,73.34,73.03,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,80900.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),68.47,Male,Sex,1,55650.0,To March 2026,69.1,68.79,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,2630.0,,Red,CVDP007HYP,"Patients with GP recorded hypertension, whose last blood pressure reading is to the appropriate treatment threshold, in the preceding 12 months.",Hypertension: Treated to appropriate threshold (all ages) (CVDP007HYP),48.42,18-39,Age group,1,1325.0,To March 2026,52.22,50.34,
