AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E40000013,East of England,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.7,3,Deprivation quintile - Age Standardised,0,,To March 2026,2.76,2.73,Numerators and Denominators are not provided for Age Standardisation.
E40000013,East of England,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.63,4,Deprivation quintile - Age Standardised,0,,To March 2026,2.68,2.66,Numerators and Denominators are not provided for Age Standardisation.
E40000013,East of England,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.62,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.67,2.65,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,8955795.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.4,Persons,Sex,0,125655.0,To March 2026,1.41,1.4,
E40000003,London,Female,4423105.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.17,Female,Sex,0,52415.0,To March 2026,1.2,1.18,
E40000003,London,Male,4532690.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.6,Male,Sex,0,73240.0,To March 2026,1.63,1.62,
E40000003,London,Male,2086080.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.07,18-39,Age group,0,1470.0,To March 2026,0.07,0.07,
E40000003,London,Female,2068345.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.02,18-39,Age group,0,445.0,To March 2026,0.02,0.02,
E40000003,London,Persons,4154425.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.04,18-39,Age group,0,1915.0,To March 2026,0.05,0.05,
E40000003,London,Male,1594115.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.59,40-59,Age group,0,9525.0,To March 2026,0.61,0.6,
E40000003,London,Female,1401420.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.24,40-59,Age group,0,3545.0,To March 2026,0.26,0.25,
E40000003,London,Persons,2995535.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.43,40-59,Age group,0,13070.0,To March 2026,0.44,0.44,
E40000003,London,Male,723520.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),5.2,60-79,Age group,0,37960.0,To March 2026,5.3,5.25,
E40000003,London,Female,763310.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.85,60-79,Age group,0,22005.0,To March 2026,2.92,2.88,
E40000003,London,Persons,1486830.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),4.0,60-79,Age group,0,59965.0,To March 2026,4.06,4.03,
E40000003,London,Male,128975.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),18.62,80+,Age group,0,24285.0,To March 2026,19.04,18.83,
E40000003,London,Female,190030.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),13.75,80+,Age group,0,26420.0,To March 2026,14.06,13.9,
E40000003,London,Persons,319005.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),15.77,80+,Age group,0,50705.0,To March 2026,16.02,15.89,
E40000003,London,Persons,1397430.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.16,1 - most deprived,Deprivation quintile,0,16455.0,To March 2026,1.2,1.18,
E40000003,London,Persons,2659660.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.22,2,Deprivation quintile,0,32680.0,To March 2026,1.24,1.23,
E40000003,London,Persons,1900945.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.45,3,Deprivation quintile,0,27945.0,To March 2026,1.49,1.47,
E40000003,London,Persons,1363380.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.87,4,Deprivation quintile,0,25870.0,To March 2026,1.92,1.9,
E40000003,London,Persons,914555.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.37,5 - least deprived,Deprivation quintile,0,21935.0,To March 2026,2.43,2.4,
E40000003,London,Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.72,Female,Sex - Age Standardised,0,,To March 2026,1.75,1.73,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.89,Male,Sex - Age Standardised,0,,To March 2026,2.93,2.91,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.26,Persons,Sex - Age Standardised,0,,To March 2026,2.29,2.28,Numerators and Denominators are not provided for Age Standardisation.
